# Time 		 VMem (kB)  PhyMem (kB)  TotalMem (kB)  FreeMem (kB)  SwapTotal (kB)  SwapFree (kB)
13:24:37	1737624	278888	1056184520	652038916	134217724	133874524
13:24:46	4277744	1257468	1056184520	648991524	134217724	133874524
13:24:51	4277744	1257468	1056184520	646148460	134217724	133874524
13:24:56	4277744	1257468	1056184520	641925536	134217724	133874524
13:25:01	4277744	1257468	1056184520	636277076	134217724	133874524
13:25:06	4277744	1257468	1056184520	632060376	134217724	133874524
13:25:08	4277744	1257468	1056184520	630792904	134217724	133874524
