# Time 		 VMem (kB)  PhyMem (kB)  TotalMem (kB)  FreeMem (kB)  SwapTotal (kB)  SwapFree (kB)
12:26:10	1737616	278156	1056184520	278654804	134217724	134216176
12:26:20	4261332	1234976	1056184520	277906028	134217724	134216176
12:26:28	4261332	1234976	1056184520	278282136	134217724	134216176
