# Time 		 VMem (kB)  PhyMem (kB)  TotalMem (kB)  FreeMem (kB)  SwapTotal (kB)  SwapFree (kB)
13:38:45	1737632	277696	1056184520	789500080	134217724	133874524
13:38:51	3729012	1050036	1056184520	788645548	134217724	133874524
13:39:01	4261540	1245256	1056184520	788788136	134217724	133874524
13:39:11	4261540	1245256	1056184520	788164368	134217724	133874524
13:39:17	4261540	1245256	1056184520	788254056	134217724	133874524
