# Time 		 VMem (kB)  PhyMem (kB)  TotalMem (kB)  FreeMem (kB)  SwapTotal (kB)  SwapFree (kB)
13:44:59	1737632	278884	1056184520	776398712	134217724	133874524
13:45:06	3732944	1086620	1056184520	775669756	134217724	133874524
13:45:16	4310520	1244804	1056184520	776404672	134217724	133874524
13:45:26	4561964	1244804	1056184520	776926208	134217724	133874524
13:45:31	4561964	1244804	1056184520	776924900	134217724	133874524
