# Time 		 VMem (kB)  PhyMem (kB)  TotalMem (kB)  FreeMem (kB)  SwapTotal (kB)  SwapFree (kB)
12:20:47	1737632	256436	1056184520	672014536	134217724	133710056
12:21:01	4343284	1151168	1056184520	671517172	134217724	133710056
12:21:08	4343284	1151168	1056184520	671294832	134217724	133710056
