# Time 		 VMem (kB)  PhyMem (kB)  TotalMem (kB)  FreeMem (kB)  SwapTotal (kB)  SwapFree (kB)
16:47:04	1737624	279020	1056184520	565400888	134217724	133710940
16:47:17	4310684	1239336	1056184520	564961912	134217724	133710940
16:47:22	4310684	1239336	1056184520	564885436	134217724	133710940
