# Time 		 VMem (kB)  PhyMem (kB)  TotalMem (kB)  FreeMem (kB)  SwapTotal (kB)  SwapFree (kB)
12:43:16	1737632	280108	1056184520	656873424	134217724	133874524
12:43:21	3726788	1008184	1056184520	656151256	134217724	133874524
12:43:31	4310520	1246968	1056184520	656646740	134217724	133874524
12:43:36	4310520	1246968	1056184520	656297704	134217724	133874524
12:43:40	4310520	1246968	1056184520	656088336	134217724	133874524
