# Time 		 VMem (kB)  PhyMem (kB)  TotalMem (kB)  FreeMem (kB)  SwapTotal (kB)  SwapFree (kB)
14:32:36	1737616	257632	1056184520	108190020	134217724	133852068
14:32:41	3514016	881664	1056184520	107377652	134217724	133852068
14:32:56	4261588	1233832	1056184520	104322628	134217724	133852068
14:33:02	4300040	1233832	1056184520	102505688	134217724	133852068
