# Time 		 VMem (kB)  PhyMem (kB)  TotalMem (kB)  FreeMem (kB)  SwapTotal (kB)  SwapFree (kB)
13:17:07	1737632	280520	1056184520	691421676	134217724	133874524
13:17:26	4277928	1258224	1056184520	690629184	134217724	133874524
13:17:35	4277928	1258224	1056184520	690549144	134217724	133874524
