# Time 		 VMem (kB)  PhyMem (kB)  TotalMem (kB)  FreeMem (kB)  SwapTotal (kB)  SwapFree (kB)
12:25:11	1737632	279060	1056184520	831622100	134217724	133874524
12:25:25	4294308	1245100	1056184520	831329448	134217724	133874524
12:25:30	4294308	1245100	1056184520	831037216	134217724	133874524
12:25:34	4294308	1245100	1056184520	830179756	134217724	133874524
