# Time 		 VMem (kB)  PhyMem (kB)  TotalMem (kB)  FreeMem (kB)  SwapTotal (kB)  SwapFree (kB)
16:42:59	1737632	278512	1056184520	891864892	134217724	133872220
16:43:04	3726788	1024684	1056184520	891134492	134217724	133872220
16:43:09	4277752	1268232	1056184520	891013688	134217724	133872220
16:43:14	4277752	1268232	1056184520	891605004	134217724	133872220
16:43:17	4277752	1268232	1056184520	891278488	134217724	133872220
